id,url
11960,https://store.steampowered.com/bundle/11960/Blasphemous_Digital_Deluxe_Edition/?snr=1_7_7_7000_150_95
23175,https://store.steampowered.com/bundle/23175/Corpse_Party_Generations_Bundle/?snr=1_7_7_7000_150_95
18646,https://store.steampowered.com/bundle/18646/MuvLuv_Unlimited__The_Day_After_ULTIMATE_COLLECTION/?snr=1_7_7_7000_150_95
21469,https://store.steampowered.com/bundle/21469/Subnautica_Ultimate_Collection/?snr=1_7_7_7000_150_96
5189,https://store.steampowered.com/bundle/5189/Winged_Cloud_Bundle/?snr=1_7_7_7000_150_96
3288,https://store.steampowered.com/bundle/3288/Victor_Vran_Overkill_Edition/?snr=1_7_7_7000_150_97
15621,https://store.steampowered.com/bundle/15621/Kingdom_Under_Fire_Classics/?snr=1_7_7_7000_150_98
3038,https://store.steampowered.com/bundle/3038/Bulletstorm_Full_Clip_Edition_Duke_Nukem_Bundle/?snr=1_7_7_7000_150_98
16470,https://store.steampowered.com/bundle/16470/ONEECHANBARA_WORLD_BUNDLE/?snr=1_7_7_7000_150_98
20101,https://store.steampowered.com/bundle/20101/Battlestar_Galactica_Deadlock_Complete/?snr=1_7_7_7000_150_98
18144,https://store.steampowered.com/bundle/18144/Classic_Board_Games_Collection/?snr=1_7_7_7000_150_99
7694,https://store.steampowered.com/bundle/7694/Kagura_Bundle/?snr=1_7_7_7000_150_99
18878,https://store.steampowered.com/bundle/18878/The_Sims_4_Outdoor_Bundle__Island_Living_Outdoor_Retreat_and_Backyard_Stuff/?snr=1_7_7_7000_150_99
5145,https://store.steampowered.com/bundle/5145/CROTEAM_VR_Bundle/?snr=1_7_7_7000_150_99
20713,https://store.steampowered.com/bundle/20713/PORTABLE3_Full_Bundle/?snr=1_7_7_7000_150_99
6208,https://store.steampowered.com/bundle/6208/Crusader_Kings_II_Royal_Collection/?snr=1_7_7_7000_150_99
1206,https://store.steampowered.com/bundle/1206/Fatshark_Bundle/?snr=1_7_7_7000_150_99
